URL,Category,Sub Category,Date,Time,Title,Content,View,Share,Comment_info
https://www.sinchew.com.my/content/content_2342885.html,即时国际/ 美国禁止部分新疆商品进口,国际,即时,2020-09-15,11:31:38,    （华盛顿15日综合电）美国周一宣布禁止在新疆地区以强迫劳动方式生产的商品进口到美国，涉及4间公司，包括棉花、服装、美发产品及电子装置。 美国土安全部代理常务副部长库奇内利在海关与边境保护局发表的声明中说：“通过采取这一行动，国土安全部正在打击非法和不人道的强制劳动，它是一种现代奴隶制，被用来生产中国政府试图出口到美国的商品。当中国试图把这些货物输入我们的供应链时，这也对美国工人和商界造成不利。” 国土安全部官员表示，当局是引用暂扣令，禁止在新疆生产的棉花、纺织品、服饰、头发制品及电脑零件进口到美国，同时禁止5间特定实体，包括4间公司和一间生产设施生产的货品入口，美国海关及边境保护局会确保相关产品不会流入美国。 美国国务卿蓬佩奥指，有关禁令显示国际社会不会容忍中国违反人权自由，并向中国政府发出清晰信息，要求停止有关做法。  路透社引述消息人士指，华盛顿的禁令原本还包括新疆蕃茄，但财长姆钦、白宫贸易顾问莱特希泽和农业部长都忧虑影响范围太广，会影响美国的供应链。海关及边境保卫局官员说仍然就禁令范围检视法律问题，确保不会受到法律挑战，否认是涉及贸易考虑。 美国一直批评新疆当局侵犯少数族裔人权，扣押大批维吾尔人，强迫他们劳动生产，而今次被针对的生产设施是新疆维吾尔自治区洛浦县第四教育培训中心，中心被指以非法手段强迫维吾尔族人劳动。 另外，中国国家主席习近平周一在中欧视讯会议上表示，涉及香港及新疆的问题，实质是维护中国国家主权、安全和统一，保护各族人民安居乐业的权利；中方坚决反对任何人、任何势力在中国制造不稳定、分裂和动乱，坚决反对任何国家干涉中国内政。 他又指，人权保障没有最好，只有更好，各国应先做好自己的事，相信欧方亦能够解决好自身存在的人权问题，强调中方不接受人权“教师爷”。 习近平当天与欧盟轮任主席国德国总理默克尔、欧洲理事会主席米歇尔、欧盟委员会主席冯德莱恩举行视像会面。 欧洲理事会主席米歇尔形容会议对人权问题有颇为激烈的讨论，又指《港区国安法》引起国际严重关注，欧盟及成员国已经明确回应，要求聆听香港的民主声音，维护港人权利及自治权。欧盟呼吁中国信守对香港人和国际社会的承诺，指欧盟同中国作为全球参与者，都有责任遵守国际准则。 米歇尔又说，认为习近平似乎愿意让外交人员到新疆了解当地情况。 关于中欧经济关系，默克尔指中国经济在过去15年变得更加强大，意味著需要更公平的竞争。被问到北京批评捷克国会议长访问台湾，默克尔说欧洲与中国的政治体制不同，对事情看法不一样，欧洲的理想是多元世界，因此即使可能进展有限，仍寻求与中国对话。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342878.html,即时国际/ 史上最热！今年夏天北半球高温创纪录,国际,即时,2020-09-15,10:45:14,   （华盛顿15日综合电）美国国家海洋和大气管理局（NOAA）周一称，今年夏天北半球是有记录以来最热的夏季，从6月到8月的三个月气温打破2016年创下的纪录。 据《国会山报》报道，NOAA称，上个月也是北半球有史以来最热的8月，打破2016年创下的纪录。而在全球范围内，今年8月是141年的记录中第二个最热的8月，仅次于2016年。 据NOAA的数据，自1998年以来，有10个最温暖的8月，自2015年以来，出现5个最温暖的8月。 特朗普：山火与气候变化无关 另外，美国西岸山火持续，总统特朗普抵达烟雾笼罩下的加州视察火情，他将今次的严重山火，归咎于林业管理，他又说不同意山火同气候变化有关，因为全球其他国家不见到有严重的山火。 特朗普从萨克拉门托麦克莱伦机场的“空军一号”飞机上下来后对记者说：“树木倒下的时间不长，就会变得非常干燥，就像一根火柴。它们会爆炸，还有树叶也是。当地上有干燥的树叶时，它们只会助长大火。” 当被问及气候变化时，特朗普没有回答，而是建议把这个问题交给加州州长纽瑟姆。 特朗普是在听取加州火情简报会之前发表上述言论的，该言论反映了他长期以来所持的立场，将西部火情归咎于森林管理不善。但环保人士、州政府官员和科学家表示，伤痕累累的乡村和灰蒙蒙的云是可以预见的气候变化的后果，而特朗普政府基本上没有对气候变化加以控制，反而取消了环保规定。 民主党总统候选人拜登周一对特朗普政府在气候变化方面的记录发表了辛辣的抨击，称他是“气候纵火犯”，他的不作为和否认导致了破坏。 至今已有最少33人死于山火，数十人失踪，大火已烧毁近200万公顷的林木，超过3万名消防员仍在灌救三十多处火头。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342874.html,即时国际/ 印尼抗疫损失近200名医护人员·全球第4高,国际,即时,2020-09-15,10:20:13,  （印尼·雅加达14日讯）印尼冠病疫情延烧，根据统计，印尼抗疫至今已损失115名医生丶70名护士以及9名牙医。印尼医护致死率是亚洲国家最高，也是全球第4高，让原本就相当吃紧的医疗人力更加紧绷。 印尼医师会（IDI）副会长阿迪布（Mohammad Adib Khumaidi）指出，印尼的医生与人口比例是东南亚各国倒数第2，每1000人才有0.4名医生，115名医生因对抗2019冠状病毒疾病（COVID-19，简称冠病）去世，代表将近30万人失去医生照护。 IDI统计，115名殉职医生中，60名是全科医生，53名专科医生，2名住院医生；此外，有9名牙医染疫去世。根据印尼护士协会统计，至9月初有70名护士殉职。 雅加达环球报（Jakarta Globe）根据牛津马丁学院（Oxford Martin School）网站“用数据看世界”（Our World In Data）丶国际特赦组织（Amnesty International）至12日的资料指出，印尼每10万个确诊，就有92名医生死亡。 雅加达环球报今天报道指出，墨西哥每10万个确诊有234名医生死亡，是全球医生因疫情殉职最高的国家，其次是英国的219人，埃及的166人，接着是印尼。 阿迪布12日以录影的方式呼吁印尼政府成立国家级的委员会，整合所有医疗相关的资源，以具体的作法保护前线抗疫人员的安全与健康。 阿迪布指出，印尼专科医生与人口的比例更低，每1000人只有0.13名专科医生，而且医护人员与医疗资源都集中在爪哇岛和大都市，其他地方的医护人力更不足。医护人员培育不易，是国家重要资产，医护人员减损严重，将影响民众的医疗品质。 印尼国际特赦组织（Amnesty Indonesia）主任乌斯曼（Usman Hamid）告诉雅加达环球报，印尼医护人员因冠病而殉职的速度非常快，一份7月份发表的全球报道指出，印尼有89名医护人员死亡，现在已经是两倍。 乌斯曼指出，政府应确实了解医护人员被感染冠病而致死的原因，采取有效的改进措施，并重视医护人员的意见，提供他们充份的保护设施。 印尼政府统计，印尼今天新增3141例确诊，连续第7天日增超过3000例，累计确诊22万1523例，其中15万8405人康复，8841人病逝，5万4277人仍在医院治疗，尚未筛检或仍在等待检测结果的疑似病患有9万8842人。 （中央社·记者：石秀娟·编辑：高照芬） ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342873.html,即时国际/ “不要再找我”·男大生校园自缢,国际,即时,2020-09-15,10:17:58,（台湾·台南15日讯）一名男大生在就读科系系院顶楼自缢，消防局现场确认学生死亡。 台湾国立成功大学12日中午惊传1名学生在就读科系系馆顶楼疑似上吊轻生，台南市消防局救灾救护指挥中心接报后，第一时间赶往现场调查，确认学生已死亡。 经过调查，该林姓学生就读成大化工系3年级，11日晚间出门后就已失联，母亲12日早心急如焚联系校方求助。 12日中午12时许，化工系师生在校园搜寻时，发现该生的脚踏车停靠在化工系馆附近。上楼时，才发现该生在通往顶楼水塔的楼梯间自缢，已无生命迹象。 据调查，死者虽未留遗书，但警方在死者一旁的包包中，寻获1张写着“不要再找我”的纸条。校方下午也通知死者母亲到场，警方目前正到场鉴识。 校方透露，该生自我要求高，疑似因为课业压力大导致想不开，也曾接受学校心理辅导，但详细轻生原因仍待警方进一步调查。 请给自己活下去的机会，任何人若有解不开的心结，请联络心灵扶助协会（Befrienders）03-79568144或03-79568145（24小时热线）www.befrienders.org.my。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342872.html,即时国际/ 美提升对港旅游警示‧与中国同列第3级,国际,即时,2020-09-15,10:37:19,  美国国务院宣周一更新对香港的旅游指示，提升至第二高的“重新考虑”级别。中美关系紧张之际，美国国务院周一更新对中国及香港的旅游警示，指因应2019冠状病毒病疫情和肆意执法情况，将两地同列为第3级“重新考虑是否前往”（Reconsider Travel）。 美国国务院今年6月曾更新对香港的旅游警示内容，并维持在第2级的“提高警觉”（Exercise increased caution），今次则上调至第3级“重新考虑”。 警示内容提到，自《港区国安法》实施后，北京当局单方面及任意在香港行使警察及国家安全的权力，其涵盖范围包括身在香港以外的非香港居民或团体，增加了曾公开批评中国的美国人被拘捕、拘留、驱逐及检控的增加。 中国方面，就由原本第4级“切勿前往”下调至第3级。警示内容提到中国的冠病疫情有所改善，因此下调级别，惟亦指中国政府会任意地利用法律令美国及其他国家公民不能离境或被错误拘禁。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342870.html,即时国际/ 证实与TikTok母公司达协议‧甲骨文成为信任技术伙伴,国际,即时,2020-09-15,10:10:19,    （矽谷15日综合电）美国科技企业甲骨文（Oracle）周一证实，已经和抖音海外版TikTok母公司字节跳动达成协议，由甲骨文作为TikTok在美的“信任技术伙伴”，但这项交易尚须获得美国政府同意。美国财政部长姆钦表示，本周将审查甲骨文与TikTok协议，并指这项协议将涉及在美国设总部。 姆钦接受接受财经频道CNBC访问时指，有关甲骨文同TikTok的合作方案，会交由美国外资投资委员会进行审查，并按照总统行政命令要求进行双轨式的国家安全审查，之后再向总统特朗普作出建议，根据行政命令，交易限期为本月20日。 他表示，如果交易成功，将设立新架构“全球TikTok” （TikTok Global），以美国为总部，预计可创造2万个职位。 有分析指，这可能是在特朗普面临11月激烈的总统选举之际，为这项交易增加筹码。 甲骨文在声明中指，甲骨文证实姆纽钦的说法，甲骨文是字节跳动呈交给财政部提案的一部分，将担任信任技术伙伴。 美国政府以国家安全为由，要求北京字节跳动出售TikTok美国业务，TikTok的出售计划不断出现变化，字节跳动公司已拒绝了软体巨擘微软提出的收购提案。 《华尔街日报》引述知情人士指，TikTok将宣布甲骨文公司为在美的信任技术伙伴，这笔交易不会是卖断式出售。知情人士透露，下一步视乎白宫与美国外商投资审查委员会会否核准这笔交易；买卖双方相信，这样的处理已能满足屡次质疑数据安全的美国政府。 彭博社引述消息指，甲骨文会投资于重组后的TikTok，而TikTok母公司字节跳动投资者泛大西洋投资集团与红杉资本同样会持有新业务的股份。 英国《金融时报》引述消息指，甲骨文与字节跳动的合作，是建立明确“防火墙”，保护TikTok美国用户数据。对于特朗普提出在TikTok交易中必须向美国政府支付一笔费用，报道指，目前协议不包括向华府支付的款项。   另外，美国政府确认，TikTok的员工为Tiktok工作不会因为特朗普的行政命令而变得不合法。 据彭博社报道，美国司法部周一通知，商务部无意将TikTok在美雇员的工资薪金定为非法，无意干涉他们的福利待遇或施加民事或刑事责任。该部门将在9月20日之前说明与TikTok及其母公司字节跳动进行哪些交易将在美国被禁止。 根据美国的说法，由于TikTok员工不必担心自己的工作将被视为非法，因此无需临时限制令。 美国司法部在旧金山联邦法院提交了该通知。该联邦法院原定于周二审理有关TikTok员工要求禁止特朗普8月6日行政令的陈述，同时行政令的合法性受到质疑。记录显示，周一晚些时候，庭审在没有任何解释的情况下被取消。 特朗普的行政命令将禁止美国人与该社交媒体网络及其中国母公司进行交易。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342867.html,即时国际/ 中3.08亿彩票大奖‧男子最后一刻现身领奖,国际,即时,2020-09-15,09:54:22, 据《每日邮报》9月14日报道，英国国家彩票开出数千万英镑巨额大奖，竟数月无人认领，就在彩票作废前一刻，中奖者终于现身领走奖金。 3月份，这位来自欧洲的幸运儿在苏格兰南艾尔郡购买了一张彩票，获得了近5800万英镑（约3.08亿令吉）的巨额奖金。 这位幸运的中奖者一旦拿到奖金，他的名字就将窜升到苏格兰富人榜单上，与《哈利波特》的演员丹尼尔烈格夫、曼联球员博格巴和男团One Direction的赞恩等明星并列。 英国国家彩票运营商卡梅洛特从1994年就开始经营国家彩票，他们目前正在处理中奖事宜，但表示不会公布更多细节。 该公司的一位女发言人说：“我们可以确认，我们目前正在对这枚彩票的认领进行最后确认，并正在安排向持票人支付款项。一旦奖金被完全确认并支付，我们将发布确认消息，但在此之前不会有进一步的消息更新。”  “请注意，我们不会透露个人领奖的细节，除非国家彩票大奖的中奖者选择公开并签署相关协议，否则不会公布有关他们中奖的进一步信息。” 据悉，今年4月，该奖项已被宣布，参赛者有180天的时间来领取奖品，领奖截至日期为上周日（9月13日）午夜，中奖者在最后时刻领取了奖金。 据透露，中奖者是一位勤奋的工作者，还是一位单亲父亲，拥有一个11岁的可爱女儿。 4月18日早上6点，中奖者在查看自己的在线彩票账户时，发现自己中了5800万英镑的头奖。由于彼时正是疫情肆虐之时，他不得不和父母隔窗庆祝。 若他在最后一刻也没来领取奖金，那么这笔钱将被用于慈善事业。2012年，由于一张购于赫特福德郡的中奖彩票无人认领，一笔6500万英镑（约3.45亿令吉）的奖金被用于慈善事业。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342866.html,即时国际/ 吸毒汉强掳4岁女童·邻桌男客出铰剪脚制伏,国际,即时,2020-09-15,09:45:03,（南非·约翰尼斯堡15日讯）南非豪登省一名4岁女童上周四（10日）在餐厅与家人用餐时，突遭一名男子跨过围栏将她拉走， 邻桌一名男顾客立刻上前拉开男子，更出动“铰剪脚”制服对方，最终成功救回女童。 据外媒报道，当日下午5时，女童与母亲在餐厅露台等候食物，突然之间由一名男子跨栏直冲向女童，紧勒她的颈部丶强行将她带走。坐在一旁的客人苏屈（Dishal Sooku）立即上前反勒住男子颈部，女童的家人和民众趁机救走女童，而苏屈为了阻止男子发难，出动“铰剪脚”钳制对方，直到警察到达才松开，英勇行为引来现场人士纷纷鼓掌赞扬。 目击者表示，事发的不远处还有男子的共犯，并指没有苏屈出手相助，女童可能被掳走捉上车；另外有人留意到，涉事男子不断自言自语丶双眼无神，警方证实男子吸毒。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342865.html,即时国际/ 女友要18万聘金·男友当街扇巴掌,国际,即时,2020-09-15,09:40:27, （中国·北京15日讯）一男子因不满女友家里索讨高额聘金与新房，最后当街扇她一巴掌，引起热议。 根据《网易新闻》报导，该男子周日（3日）在街上失控殴打女友，且不断怒喊“老子跟你好了两年了，你家里30万人民币（约18万令吉）的聘金，150万人民币（约90万令吉）的房，你还让人活不？” 男子一边殴打对方，一边怒斥表示“我欠你们家的了？甩都甩不掉，下来先把我打一顿！”、“我在公司上班，你天天来我公司闹，你让我吃不？你还让我活不？”  报道指出，这对年轻男女交往两年，已论及婚嫁。不过女方提出高额聘金与新房，男子无力负担而要求减低聘金要求。 双方协商无果，男子无奈之下唯有选择分手，不过女方似乎不愿意分手，除带人痛殴男生，还连续4个月天天到男友上班的公司闹事，让他备受骚扰。 事请在网路上曝光后，“天价聘金”的关键字也屡次登上中国热门搜索词。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342862.html,即时国际/ 科学家首次探测到磷化氢‧金星发现生命可能存在证据,国际,即时,2020-09-15,09:35:27,  科学家周一宣布，他们在金星上发现了生命可能存在的有力证据。 这是根据发表在著名杂志《自然-天文学》上的一项新研究，揭示在金星的大气层中发现了一种与地球生命有关的臭气、可燃气体，且数量 “惊人”。没有参与这项研究的美国宇航局（NASA）对这一发现发表了官方评论。 9月14日，《自然天文学》杂志发表了一项题为 “金星云层中的磷化氢气体 ”的研究--它详细介绍了在金星大气中发现的大量名为磷化氢的气体。这种气体被认为是生命的潜在生物信号，可以作为其他行星和天体生命的证据。金星大气中充满了高酸性、温带云层，根据新研究，这些云层中含有 “明显存在的磷化氢气体......任何磷都应该以氧化形式存在”。 这些发现相当令人振奋，但应该指出的是，金星上并没有发现生命。相反，这项研究表明了生物特征的存在--该星球上可能存在生命的证据。这是一个重要的区别，因为目前，金星大气层中还没有确认生命的存在。 生物信号已被提出为确定任何特定系外行星上是否可能存在生命的最佳途径。这种证据是由化合物、同位素、分子或类似的东西组成的，这些东西在没有生命的情况下是很不可能存在的；这些东西很有可能是目前存在于行星上的生命或在过去的某个时刻存在过的生命的结果。 新研究指出，磷化氢气体的其他潜在来源也是可能的，除了可能存在 “生命 ”之外，还包括一些“未知的光化学或地球化学”。为了追踪气体的来源，有必要对这些发现进行更多的研究。   在地球上，磷化氢气体与生命有着独特的联系。虽然这种气体在太阳系的其他一些地方也有发现，但它仅限于气态巨行星，而不是岩石行星，在那里它将在大气层中迅速被破坏。为此，研究指出，磷化氢气体 “符合生物特征气体搜索的大部分标准”，但它本身还不足以做出发现地球以外生命的宣言。 在这项令人振奋的研究发表后，美国宇航局（NASA）就此事发表了看法，并指出，它与这项工作没有关联，而且在这个时候，该机构不能对研究结果发表评论。不过，NASA指出，这项研究发表在一个著名的杂志上，而且它相信 “科学的同行评审过程”。 虽然在寻找生命的过程中金星并没有受到太多的关注，但NASA解释称，这种情况很快就会改变： “和越来越多的行星体一样，金星被证明是一个令人兴奋的发现之地，尽管由于其极端的温度，大气成分和其他因素，它还没有成为寻找生命的重要部分。在美国宇航局“发现计划”接下来的四项候选任务中，有两项都是以金星为重点，欧洲的EnVision任务也是如此，美国宇航局是其合作伙伴。金星也是我们可以用较小的任务到达的行星目的地。” ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342851.html,即时国际/ 女子称家里人太多·驾车偷走流动厕所,国际,即时,2020-09-15,09:06:40, （中国·北京15日讯）一女子日前偷走路边的流动厕所，被捕后辩称自己家里人太多才会偷走厕所自用。 上个月29日晚间，安徽省合肥市公安局大兴派出所接到一宗奇怪的报案，报警的江姓男子指称，他放在天门山路与龙岗路交口附近，供公众使用的流动厕所不翼而飞。 警方接报后立即展开调查，才发现有人曾在深夜驾驶电动三轮车到该处，将流动厕所搬上车后货斗再扬长而去。经仔细搜查，警方最终在一间超市后方发现了被盗走的流动厕所。 警方随即与超市的夏姓老板娘进行问话，夏女供称，由于家里太多人，加上90多岁母亲经常长时间霸占厕所，才会为了方便，忽发奇想地偷走厕所。 面对警员的质问，她又辩称“我以为那个（流动厕所）没用了”、“（流动厕所）不是新的是旧的”，而且偷走时看守的人亦没有出声，因此才会犯案；对此，警员强调“不管是新的旧的，你不能动人家的”。 目前，夏女已被警方采取刑事强制措施。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342850.html,即时国际/ 丈夫新婚15天后自撞亡·嫩妻商场跳楼寻死,国际,即时,2020-09-15,08:54:32,（印度·新德里15日讯）印度中央邦（Madhya Pradesh）一对新人近日才刚办完终身大事，孰料在婚礼15天后，丈夫疑似因工作出状况，竟驾车自撞轻生，留下妻子独自一人，娘家本打算把女儿接回照顾，但还在读医的新婚妻子竟瞒着父亲到商场跳楼，所幸紧急送医治疗后救回一命。 据印度媒体报道，32岁丈夫苏本汉（Subham Khandelwal）是名承包商，他留了一张纸条，怒批市府2名工程师职场骚扰，让他痛不欲生，9日疑似服毒后驾车上路，接着自撞不幸身亡。这让20多岁的新婚妻子萨妮亚（Sania Khandelwal）伤心欲绝，爸妈随后也紧急赶到，并决定将女儿带回家照顾。 一家人原订于12日下午搭乘飞机，不过在当天上午，萨妮亚向爸爸表示要出门买果汁，没想到她竟偷偷跑到附近购物中心，从3楼露台处纵身一跃，工作人员见状立刻打电话叫救护车，当时萨妮亚的头部丶腿部都受了重伤，在抢救保住一命，不过目前仍在治疗中。 印多尔（Indore）警方事后调查指出，萨妮亚在轻生前曾留下一封遗书，她表示自己想要与丈夫团聚，因此选择寻死。局长古普塔（Rakesh Gupta）指出，当局已针对苏本汉指控的2名工程师展开刑事调查，详细案情仍有待进一步厘清，据悉目前尚未有任何人遭到逮捕。 请给自己一个活下去的机会，任何人若有解不开的心结，请联络心灵扶助协会(Befrienders)03-7956 8144或 03-7956 8145（24小时热线）http://www.befrienders.org.my。   ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342848.html,即时国际/ 暖夫为妻买卫生棉·惨遭妇女指骂变态,国际,即时,2020-09-15,08:33:57,  （英国·伦敦15日讯）一名男子日前为妻子购买卫生棉，不料被超市里一名妇女顾客认定是“变态”、“偷拍”，令他相当委屈。 根据《镜报》、《太阳报》报导，该男子甫下班就接到正值生理期的妻子来电，遂前往超市为对方购买卫生巾。 为了确保自己没有弄错牌子，男子一手拿着电话，一手拿着卫生巾，以视像向妻子确认。 不料，一名女顾客正巧看到此境，上前向男子表示︰“先生你这样不当，现在我要举报你！” 为了向女顾客解释，男子先与视像中的妻子结束对话。不过对方已经找来超市经理、女店员等走向其身边，店员更表示“收到投诉指你的行为不当”。 男子有感被误会，于是再次解释自己是为妻子购买女性卫生用品，因为不确定品牌，所以才用视像沟通，亦提供妻子发生的讯息以示清白。 不过该女顾客仍不采信他的说法，继续在店内叫嚣：“根本就是在偷拍我，他在说谎，快点报警，有变态！“ 男子见解释无效，于是快速付款离开，但上车想起刚刚的委屈经过，不禁落下男儿泪。 “我这一辈子没有这么尴尬和丢脸。“ 男子事后也将此事告知妻子，对方亦感到十分内疚。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342844.html,即时国际/ 惊觉自己是小三·女子跳河自尽,国际,即时,2020-09-15,08:00:00, （柬埔寨·金边15日讯）一貌美女子在得知自己是第三者后，非常自责曾破坏他人感情，最后竟选择结束生命的方式来为这段感情画上句号。 上周六（12日）凌晨3时左右，一女子被发现在金边水净华柬日友谊大桥投河自尽。  现场的目击者忆述，事发前，他看见一辆轿车驾驶到桥上停下来，车上的男女在车里待了约15分钟，两人还发生争吵。 接着，身穿牛仔外套的年轻女子从车上走了下来，轿车便离开了，独留女子一人在桥边。 随后，女子脱下高跟鞋，扔下手中的白玫瑰花束，突然就从桥上纵身一跃投河自尽。  警方介入调查后发现，投河女子是22岁的詹希勉，其母亲得知消息后伤心欲绝，一度哭到晕倒。 詹希勉的好友事后透露，詹希勉有个交往稳定的男友，不料男友隐瞒了他已婚的实情，其实早已家有妻儿，欺骗了她的感情。 就在詹希勉发现自己是第三者后，无法接受这个事实，也无法原谅自己，才会深夜选择自我了断。 事情曝光后，民众都纷纷感到惋惜，认为错的人并非詹希勉，而是已有家室却仍沾花惹草的涉事男子。  请给自己活下去的机会，任何人若有解不开的心结，请联络心灵扶助协会（Befrienders）03-79568144或03-79568145（24小时热线）www.befrienders.org.my。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342843.html,即时国际/ 女子远嫁泰国诞男婴·遭夫杀害藏尸行李箱,国际,即时,2020-09-15,07:56:08,  （中国·北京15日讯）中国广东籍女子小莉（化名）被杀案将於9月16日丶17日和19日正式庭审。 据南方都市报报道，泰国春武里府班海滩上今年1月10日出现一个黑色行李箱，里面有一具女尸，其手脚被绑，身体呈蜷缩状态。警方调查发现，死者是33岁的中国广东籍女子小莉（化名），嫌疑人是其丈夫卢某，两人育有一孩。今年4月3日，泰国检方以杀人毁尸灭迹罪等向法院提起刑事立案。 记者12日从受害者小莉亲属的代理律师处获悉，案发八个月後，该案将於9月16日丶17日和19日正式庭审。 该案的嫌疑人卢某在警方审讯下承认，其早在今年1月6日购买一把刀子丶胶布丶行李箱带等作案工具，并准备装运尸体的行李箱。1月7日下午其租赁好行凶场地和一间单层度假房。当晚其以准备孩子签证理由将小莉骗到此公寓，第二天将小莉残忍杀害。 受害者小莉父母的代理律师方湄菲告诉记者，卢某在案发後，将死者塞进事先准备好的行李箱，用车载到海滩抛尸大海。由於正好遇到退潮，行李箱被推回海滩被人发现。 方湄菲介绍，小莉和卢某的关系最早追溯至2018年1月，当时来自广东的独生女小莉和好友前往泰国旅行，期间认识了在泰国生活的台湾人卢某。同年年底，两人由微信好友发展成恋爱关系，卢某还曾带小莉见其父母。 尽管小莉父母一直反对两人的恋爱关系，2019年2月，发现自己怀有身孕的小莉还是和卢某在泰国“领证”，同年10月，小莉产下了一名男孩。 据小莉的好友介绍，自孩子出生後，卢某开始露出“真面目”。小莉出事後，其好友调查发现，小莉和卢某的“结婚证”竟是假的，怀疑小莉被骗“当时双方签字丶证婚人等流程都走过，一切跟真的一样”。除此之外，据介绍，卢某还向小莉和小莉亲戚朋友骗取大量钱财，由小莉帮其还钱。案发前，小莉正准备回到泰国，要求卢某还债。其被害时，孩子才刚刚三个月大。 泰国检方在今年4月3日，以泰国刑法“以残忍手段致他人死亡”和刑法199条“杀人毁尸灭迹罪”，向法院起诉卢某，提起刑事立案。 方湄菲说：“该案检方的起诉状比普吉杀妻骗保案检方起诉张某凡，还要多两条罪状。”据悉，目前卢某以激情杀人请律师辩护，称因“生意问题和孩子落户籍问题引发争吵，生气激动杀害小莉”。 目前该案法院审理前期工作已经完成，将於9月16日丶17日和19日正式进行庭审。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342841.html,即时国际/ 杜特尔：菲律宾将优先购买俄中疫苗,国际,即时,2020-09-15,07:31:39,  （马尼拉15日综合讯）菲律宾总统杜特尔（Rodrigo Duterte）当地时间14日誓言，将优先购买俄罗斯或中国生产提供的2019冠状病毒病（COVID-19）疫苗。 菲律宾目前有近26万6000人染疫，是东南亚确诊人数最多的国家，但杜特尔表示，他有信心国内将在12月前“恢复正常”，他寄望于疫苗供应。 杜特尔在深夜播出的电视演说上指出：“只要俄中疫苗与市场上其他疫苗一样好，我们将优先采纳俄中疫苗。” 但杜特尔也表示，菲律宾将购买的任何疫苗，都必须经过投标程序。   ,nan,nan,nan
